date,CO_ppm,NOX_ppb,O3_ppb,SO2_ppb,location
2020-12-30,0.3958333333333333,29.166666666666668,36.708333333333336,0.9583333333333334,NEZ
2020-12-31,0.2749999999999999,16.541666666666668,33.125,0.2916666666666667,NEZ
2021-01-01,0.3916666666666666,22.08333333333333,33.541666666666664,0.8333333333333334,NEZ
2021-01-02,0.6238095238095238,45.42857142857143,37.095238095238095,1.2857142857142858,NEZ
2021-01-03,0.8541666666666666,53.73913043478261,27.875,1.3333333333333333,NEZ
2021-01-04,0.875,58.16666666666666,29.125,1.9166666666666667,NEZ
2021-01-05,0.9619047619047618,43.0,19.61904761904762,5.095238095238095,NEZ
2021-01-06,0.7708333333333334,51.083333333333336,26.375,2.2916666666666665,NEZ
2021-01-07,0.5083333333333333,34.0,26.125,2.9166666666666665,NEZ
2021-01-08,0.7095238095238096,43.71428571428572,36.095238095238095,2.8095238095238093,NEZ
2021-01-09,0.5208333333333334,36.5,25.20833333333333,1.2083333333333333,NEZ
2021-01-10,0.3791666666666666,21.5,26.541666666666668,0.2916666666666667,NEZ
2021-01-11,0.5625,41.083333333333336,16.75,1.0416666666666667,NEZ
2021-01-12,0.2958333333333333,19.45833333333333,24.541666666666668,0.125,NEZ
2021-01-13,0.5190476190476191,37.57142857142857,30.19047619047619,1.0,NEZ
2021-01-14,0.6380952380952382,42.19047619047619,23.952380952380956,6.588235294117647,NEZ
2021-01-15,0.8083333333333332,56.875,28.33333333333333,5.791666666666667,NEZ
2021-01-16,0.5083333333333333,36.0,23.83333333333333,9.583333333333334,NEZ
2021-01-17,0.6666666666666666,36.458333333333336,14.25,0.4166666666666667,NEZ
2021-01-18,1.0791666666666666,66.16666666666667,22.125,1.5416666666666667,NEZ
2021-01-19,0.7291666666666666,53.66666666666666,33.25,1.375,NEZ
2021-01-20,0.5650000000000001,40.15,22.95,16.7,NEZ
2021-01-21,0.7791666666666667,53.5,22.916666666666668,2.208333333333333,NEZ
2021-01-22,1.1333333333333333,81.29166666666667,32.833333333333336,2.5,NEZ
2021-01-23,0.8791666666666668,56.833333333333336,36.125,2.5,NEZ
2021-01-24,0.6458333333333334,36.91666666666666,32.5,1.3333333333333333,NEZ
2021-01-25,0.6782608695652174,46.91304347826087,31.43478260869565,1.2608695652173914,NEZ
2021-01-26,0.6952380952380952,47.523809523809526,30.61904761904762,1.238095238095238,NEZ
2021-01-27,0.7875,53.54166666666666,27.75,3.7083333333333335,NEZ
2021-01-28,0.3941176470588235,26.210526315789476,26.210526315789476,1.105263157894737,NEZ
2021-01-29,0.4958333333333333,29.791666666666668,30.45833333333333,6.416666666666667,NEZ
2021-01-30,0.5750000000000001,35.625,40.54166666666666,3.1666666666666665,NEZ
2021-01-31,0.5041666666666667,28.0,33.125,1.7916666666666667,NEZ
2021-02-01,0.3142857142857143,16.0,35.0,0.3333333333333333,NEZ
2021-02-02,0.4875,37.125,21.58333333333333,4.5,NEZ
2021-02-03,0.7041666666666666,54.25,26.75,2.958333333333333,NEZ
2021-02-04,0.9458333333333332,64.41666666666667,35.458333333333336,2.4166666666666665,NEZ
2021-02-05,0.8416666666666667,56.29166666666666,39.958333333333336,2.5416666666666665,NEZ
2021-02-06,0.7083333333333334,46.083333333333336,42.125,1.4583333333333333,NEZ
2021-02-07,0.4571428571428571,23.428571428571427,41.76190476190476,2.238095238095238,NEZ
2021-02-08,0.6458333333333334,48.958333333333336,28.875,1.375,NEZ
2021-02-09,0.6416666666666667,46.91666666666666,33.25,1.7083333333333333,NEZ
2021-02-10,0.6583333333333333,41.958333333333336,30.166666666666668,1.4166666666666667,NEZ
2021-02-11,0.3916666666666666,33.541666666666664,23.375,0.75,NEZ
2021-02-12,0.3625,31.043478260869566,17.869565217391305,0.5217391304347826,NEZ
2021-02-13,0.2476190476190476,12.571428571428571,27.904761904761905,0.0952380952380952,NEZ
2021-02-14,0.3166666666666666,16.208333333333332,32.25,0.3333333333333333,NEZ
2021-02-15,0.4434782608695652,31.347826086956523,35.69565217391305,0.6086956521739131,NEZ
2021-02-16,0.6,50.78947368421053,35.21052631578947,1.1111111111111112,NEZ
2021-02-17,0.3333333333333333,22.0,33.458333333333336,0.3636363636363636,NEZ
2021-02-18,0.6166666666666667,46.125,38.083333333333336,1.4166666666666667,NEZ
2021-02-19,0.4285714285714285,43.0,36.333333333333336,39.85714285714285,NEZ
2021-02-20,0.5416666666666666,47.79166666666666,37.54166666666666,30.125,NEZ
2021-02-21,0.4916666666666667,34.125,47.25,4.291666666666667,NEZ
2021-02-22,0.5375,41.79166666666666,37.25,8.666666666666666,NEZ
2021-02-23,0.3125,26.166666666666668,42.04166666666666,7.333333333333333,NEZ
2021-02-24,0.3875,36.75,24.125,14.083333333333334,NEZ
2021-02-25,0.4875,28.0,41.625,1.25,NEZ
2021-02-26,0.4958333333333333,40.208333333333336,54.79166666666666,6.208333333333333,NEZ
2021-02-27,0.5916666666666667,50.125,51.91666666666666,2.5,NEZ
2021-02-28,0.4958333333333333,35.875,50.625,3.9583333333333335,NEZ
2021-03-01,0.5958333333333333,47.29166666666666,51.458333333333336,3.9166666666666665,NEZ
2021-03-02,0.3916666666666666,27.5,57.41666666666666,1.125,NEZ
2021-03-03,0.4952380952380952,28.52380952380953,51.23809523809524,4.619047619047619,NEZ
2021-03-04,0.6304347826086957,42.60869565217392,42.34782608695652,1.826086956521739,NEZ
2021-03-05,0.7291666666666666,46.375,35.125,2.458333333333333,NEZ
2021-03-06,0.4375,20.83333333333333,47.625,0.9166666666666666,NEZ
2021-03-07,0.5166666666666667,27.291666666666668,33.75,4.958333333333333,NEZ
2021-03-08,0.3166666666666666,26.45833333333333,28.291666666666668,15.583333333333334,NEZ
2021-03-09,0.4095238095238095,26.52380952380953,35.04761904761905,2.619047619047619,NEZ
2021-03-10,0.5791666666666667,45.29166666666666,26.666666666666668,1.5833333333333333,NEZ
2021-03-11,0.7041666666666666,51.333333333333336,34.25,1.6666666666666667,NEZ
2021-03-12,0.475,34.541666666666664,37.625,3.4166666666666665,NEZ
2021-03-13,0.3625,28.45833333333333,40.125,20.541666666666668,NEZ
2021-03-14,0.3999999999999999,27.5,46.875,2.0,NEZ
2021-03-15,0.5142857142857143,29.33333333333333,42.80952380952381,2.1904761904761907,NEZ
2021-03-16,0.5708333333333333,42.04166666666666,31.75,1.75,NEZ
2021-03-17,0.2875,22.875,41.79166666666666,2.458333333333333,NEZ
2021-03-18,0.25,22.416666666666668,38.708333333333336,1.5833333333333333,NEZ
2021-03-19,0.3708333333333333,27.666666666666668,41.04166666666666,4.541666666666667,NEZ
2021-03-20,0.4125,31.666666666666668,41.125,26.0,NEZ
2021-03-21,0.6476190476190476,33.285714285714285,50.47619047619048,9.19047619047619,NEZ
2021-03-22,0.4958333333333333,33.208333333333336,37.5,1.125,NEZ
2021-03-23,0.6083333333333333,45.958333333333336,34.083333333333336,1.4583333333333333,NEZ
2021-03-24,0.5208333333333334,39.0,32.166666666666664,1.25,NEZ
2021-03-25,0.85,56.5,30.875,1.5,NEZ
2021-03-26,0.7666666666666667,50.375,37.375,2.333333333333333,NEZ
2021-03-27,0.7380952380952381,42.523809523809526,53.42857142857143,2.2857142857142856,NEZ
2021-03-28,0.4916666666666667,22.45833333333333,44.833333333333336,2.833333333333333,NEZ
2021-03-29,0.3625,17.875,39.66666666666666,0.6666666666666666,NEZ
2021-03-30,0.4916666666666667,29.291666666666668,21.4375,2.708333333333333,NEZ
2021-03-31,0.6142857142857143,39.38095238095238,32.666666666666664,1.1428571428571428,NEZ
2021-04-01,0.1583333333333333,9.708333333333334,32.125,0.0,NEZ
2021-04-02,0.1619047619047619,11.761904761904765,29.23809523809524,0.3333333333333333,NEZ
2021-04-03,0.1999999999999999,14.708333333333334,35.333333333333336,6.583333333333333,NEZ
2021-04-04,0.2166666666666666,15.875,41.5,3.4166666666666665,NEZ
2021-04-05,0.375,27.5,34.333333333333336,7.291666666666667,NEZ
2021-04-06,0.375,29.416666666666668,38.0,7.791666666666667,NEZ
2021-04-07,0.4347826086956521,29.30434782608696,24.142857142857142,1.565217391304348,NEZ
2021-04-18,0.2583333333333333,17.0,49.333333333333336,0.75,NEZ
2021-04-19,0.491304347826087,38.125,40.66666666666666,1.2173913043478262,NEZ
2021-04-20,0.5047619047619047,47.61904761904762,41.80952380952381,1.5238095238095235,NEZ
2021-04-21,0.3999999999999999,28.375,44.5,9.208333333333334,NEZ
2021-04-22,0.4291666666666667,28.916666666666668,49.66666666666666,1.8333333333333333,NEZ
2021-04-23,0.5416666666666666,37.208333333333336,50.125,2.25,NEZ
2021-04-24,0.4458333333333333,31.70833333333333,58.458333333333336,3.5,NEZ
2021-04-25,0.2708333333333333,19.125,53.125,2.25,NEZ
2021-04-26,0.2909090909090909,24.41176470588235,52.88235294117647,1.2941176470588236,NEZ
2021-04-27,0.4291666666666667,27.625,58.125,1.375,NEZ
2021-04-28,0.3583333333333333,22.58333333333333,58.25,1.1666666666666667,NEZ
2021-04-29,0.4083333333333334,28.0,53.708333333333336,1.2916666666666667,NEZ
2021-04-30,0.5458333333333333,33.875,37.708333333333336,1.0833333333333333,NEZ
2021-05-01,0.525,33.0,33.083333333333336,0.875,NEZ
2021-05-02,0.3809523809523809,20.142857142857142,40.71428571428572,0.8095238095238095,NEZ
2021-05-03,0.2708333333333333,22.45833333333333,37.208333333333336,0.9166666666666666,NEZ
2021-05-04,0.2875,20.416666666666668,46.583333333333336,1.1666666666666667,NEZ
2021-05-05,0.3291666666666666,25.33333333333333,41.375,1.0416666666666667,NEZ
2021-05-06,0.208695652173913,17.956521739130434,38.869565217391305,0.391304347826087,NEZ
2021-05-07,0.2041666666666667,15.416666666666666,39.333333333333336,0.3333333333333333,NEZ
2021-05-08,0.3238095238095238,22.38095238095238,54.04761904761905,7.714285714285714,NEZ
2021-05-09,0.4125,23.45833333333333,50.708333333333336,1.4583333333333333,NEZ
2021-05-10,0.4291666666666667,28.20833333333333,52.41666666666666,3.7083333333333335,NEZ
2021-05-11,0.275,18.0,51.125,1.2916666666666667,NEZ
2021-05-12,0.3833333333333333,29.25,37.833333333333336,2.0416666666666665,NEZ
2021-05-13,0.2041666666666667,18.0,28.166666666666668,0.625,NEZ
2021-06-12,0.3374999999999999,21.0,22.25,1.25,NEZ
2021-06-13,0.5142857142857143,24.52380952380953,21.80952380952381,1.5714285714285714,NEZ
2021-06-14,0.325,19.125,12.75,0.875,NEZ
2021-06-15,0.2291666666666666,14.916666666666666,19.791666666666668,0.625,NEZ
2021-06-16,0.2125,13.5,36.125,0.5416666666666666,NEZ
2021-06-17,0.225,14.416666666666666,24.08333333333333,0.7083333333333334,NEZ
2021-06-18,0.2708333333333333,19.541666666666668,16.75,0.75,NEZ
2021-06-19,0.1619047619047619,11.476190476190476,11.0,0.4285714285714285,NEZ
2021-06-20,0.2333333333333333,14.875,17.0,0.7083333333333334,NEZ
2021-06-21,0.3625,25.33333333333333,23.5,1.5,NEZ
2021-06-22,0.3625,24.375,29.375,1.565217391304348,NEZ
2021-06-23,0.295,25.85,23.83333333333333,1.2,NEZ
2021-06-24,0.3823529411764705,36.05882352941177,28.058823529411764,2.0588235294117645,NEZ
2021-06-26,0.1454545454545454,13.545454545454543,19.875,0.9545454545454546,NEZ
2021-06-27,0.2375,14.291666666666666,10.875,0.875,NEZ
2021-06-28,0.2166666666666666,17.333333333333332,11.166666666666666,0.9166666666666666,NEZ
2021-06-29,0.3666666666666667,31.666666666666668,13.875,1.125,NEZ
2021-06-30,0.4208333333333333,36.29166666666666,14.625,1.1666666666666667,NEZ
2021-07-01,0.5095238095238095,34.95238095238095,12.38095238095238,1.4285714285714286,NEZ
2021-07-02,0.3833333333333333,27.33333333333333,13.125,1.4166666666666667,NEZ
2021-07-03,0.4375,33.166666666666664,11.5,1.5833333333333333,NEZ
2021-07-04,0.6791666666666667,41.91666666666666,20.666666666666668,2.875,NEZ
2021-07-05,0.6166666666666667,49.375,26.125,5.125,NEZ
2021-07-06,1.1444444444444446,90.11111111111111,4.333333333333333,4.777777777777778,NEZ
2021-07-07,0.580952380952381,44.142857142857146,35.904761904761905,4.9523809523809526,NEZ
2021-07-08,0.2434782608695652,19.39130434782609,22.91304347826087,1.2608695652173914,NEZ
2021-07-09,0.2958333333333333,20.08333333333333,19.666666666666668,1.5833333333333333,NEZ
2021-07-10,0.5416666666666666,33.416666666666664,25.666666666666668,1.5416666666666667,NEZ
2021-07-11,0.2875,17.75,31.25,5.083333333333333,NEZ
2021-07-12,0.4555555555555555,25.789473684210527,7.888888888888889,1.8888888888888888,NEZ
2021-07-13,0.4222222222222222,31.55555555555556,23.77777777777778,2.888888888888889,NEZ
2021-07-14,0.4166666666666667,34.333333333333336,20.166666666666668,1.7916666666666667,NEZ
2021-07-15,0.375,27.625,21.25,2.4545454545454546,NEZ
2021-07-16,0.325,25.041666666666668,21.75,1.7692307692307692,NEZ
2021-07-17,0.3041666666666666,27.45833333333333,23.33333333333333,2.1666666666666665,NEZ
2021-07-18,0.2208333333333333,21.95833333333333,26.166666666666668,2.5416666666666665,NEZ
2021-07-19,0.1571428571428571,21.80952380952381,34.857142857142854,1.761904761904762,NEZ
2021-07-20,0.355,39.0,24.5,3.2,NEZ
2021-07-21,0.3545454545454545,41.0,24.125,1.9545454545454544,NEZ
2021-07-22,0.4458333333333333,40.66666666666666,22.25,1.7916666666666667,NEZ
2021-07-23,0.2666666666666666,29.541666666666668,30.58333333333333,2.6666666666666665,NEZ
2021-07-24,0.3416666666666666,35.291666666666664,39.208333333333336,3.25,NEZ
2021-07-25,0.4285714285714285,24.761904761904763,32.857142857142854,2.095238095238096,NEZ
2021-07-26,0.4624999999999999,32.375,29.916666666666668,2.0416666666666665,NEZ
2021-07-27,0.4458333333333333,29.125,31.75,2.333333333333333,NEZ
2021-07-28,0.3608695652173913,21.869565217391305,29.608695652173918,1.5217391304347827,NEZ
2021-07-29,0.2916666666666667,20.20833333333333,28.916666666666668,1.4166666666666667,NEZ
2021-07-30,0.4541666666666666,27.5,18.83333333333333,1.5416666666666667,NEZ
2021-07-31,0.3619047619047619,36.38095238095238,25.38095238095238,1.4285714285714286,NEZ
2021-08-01,0.4541666666666666,33.958333333333336,27.5,2.5416666666666665,NEZ
2021-08-02,0.3833333333333333,34.291666666666664,28.375,2.0,NEZ
2021-08-03,0.4478260869565217,40.91304347826087,17.347826086956523,1.3043478260869563,NEZ
2021-08-04,0.2565217391304348,23.347826086956523,28.291666666666668,0.9130434782608696,NEZ
2021-08-05,0.3333333333333333,35.75,31.125,1.8333333333333333,NEZ
2021-08-06,0.438095238095238,43.85714285714285,25.09523809523809,1.4285714285714286,NEZ
2021-08-07,0.3291666666666666,29.166666666666668,31.125,2.25,NEZ
2021-08-08,0.4041666666666666,29.83333333333333,20.166666666666668,1.3333333333333333,NEZ
2021-08-09,0.5375,39.458333333333336,27.041666666666668,1.0833333333333333,NEZ
2021-08-10,0.7222222222222222,66.55555555555556,3.111111111111111,1.4444444444444444,NEZ
2021-08-18,0.5809523809523809,44.04761904761905,41.95238095238095,2.0,NEZ
2021-08-19,0.2708333333333333,24.041666666666668,29.541666666666668,1.4166666666666667,NEZ
2021-08-20,0.275,26.5,15.45,1.0666666666666669,NEZ
2021-08-21,0.375,27.875,16.25,1.1666666666666667,NEZ
2021-08-22,0.35,26.916666666666668,25.20833333333333,1.125,NEZ
2021-08-23,0.1636363636363636,20.818181818181817,27.40909090909091,1.0454545454545454,NEZ
2021-08-24,0.3,19.52380952380953,24.23809523809524,1.0,NEZ
2021-08-25,0.2333333333333333,18.916666666666668,24.25,1.125,NEZ
2021-08-26,0.2666666666666666,19.041666666666668,32.291666666666664,1.0,NEZ
2021-08-27,0.3625,26.875,18.791666666666668,1.25,NEZ
2021-08-28,0.2125,14.541666666666666,13.041666666666666,1.0,NEZ
2021-08-29,0.3958333333333333,22.08333333333333,12.458333333333334,1.3333333333333333,NEZ
2021-08-30,0.6950000000000001,43.19047619047619,11.80952380952381,1.238095238095238,NEZ
2021-08-31,0.5333333333333333,31.375,17.416666666666668,1.2083333333333333,NEZ
2021-09-01,0.7125,37.5,21.25,1.125,NEZ
2021-09-02,0.5700000000000001,35.7,11.45,1.05,NEZ
2021-09-03,0.6708333333333334,39.583333333333336,17.583333333333332,1.0833333333333333,NEZ
2021-09-04,0.425,27.08333333333333,27.375,1.4583333333333333,NEZ
2021-09-05,0.238095238095238,17.38095238095238,27.666666666666668,2.8095238095238093,NEZ
2021-09-06,0.3708333333333333,25.541666666666668,32.875,1.3333333333333333,NEZ
2021-09-07,0.4904761904761905,34.95238095238095,30.09523809523809,1.0526315789473684,NEZ
2021-09-08,0.3999999999999999,24.25,33.958333333333336,0.95,NEZ
2021-09-09,0.3083333333333333,23.041666666666668,27.625,1.0416666666666667,NEZ
2021-09-10,0.2666666666666666,16.208333333333332,35.833333333333336,1.0,NEZ
2021-09-11,0.2761904761904762,16.285714285714285,33.523809523809526,1.0,NEZ
2021-09-12,0.2208333333333333,13.125,28.33333333333333,1.0,NEZ
2021-09-13,0.2083333333333333,15.166666666666666,15.375,1.0,NEZ
2021-09-14,0.25,16.5,14.958333333333334,1.0,NEZ
2021-09-15,0.5416666666666666,36.333333333333336,21.416666666666668,2.2916666666666665,NEZ
2021-09-16,0.4875,28.541666666666668,26.375,1.875,NEZ
2021-09-18,0.5541666666666667,25.75,22.58333333333333,2.2916666666666665,NEZ
2021-09-19,0.4041666666666666,18.58333333333333,21.916666666666668,1.0416666666666667,NEZ
2021-09-20,0.575,27.916666666666668,27.916666666666668,2.5,NEZ
2021-09-21,0.4791666666666667,29.291666666666668,30.041666666666668,8.625,NEZ
2021-09-22,0.2666666666666666,15.833333333333334,26.041666666666668,1.0,NEZ
2021-09-23,0.2666666666666666,22.80952380952381,23.047619047619047,1.0952380952380951,NEZ
2021-09-24,0.2791666666666667,24.791666666666668,30.25,2.083333333333333,NEZ
2021-09-25,0.3458333333333334,27.5,28.166666666666668,3.375,NEZ
2021-09-26,0.2708333333333333,17.5,41.333333333333336,3.333333333333333,NEZ
2021-09-27,0.35,27.541666666666668,27.95833333333333,1.0833333333333333,NEZ
2021-09-28,0.425,30.608695652173918,26.5,1.25,NEZ
2021-09-29,0.6761904761904761,47.38095238095238,36.57142857142857,3.0,NEZ
2021-09-30,0.525,33.833333333333336,24.375,1.7916666666666667,NEZ
2021-10-01,0.5208333333333334,37.04166666666666,21.70833333333333,1.125,NEZ
2021-10-02,0.9,56.75,34.166666666666664,2.0416666666666665,NEZ
2021-10-03,0.375,20.875,26.08333333333333,1.6666666666666667,NEZ
2021-10-04,0.2708333333333333,17.916666666666668,21.83333333333333,1.0416666666666667,NEZ
2021-10-05,0.3,18.952380952380956,18.38095238095238,1.0952380952380951,NEZ
2021-10-06,0.425,28.541666666666668,19.166666666666668,1.0,NEZ
2021-10-07,0.4208333333333333,26.5,29.95833333333333,2.2916666666666665,NEZ
2021-10-08,0.5041666666666667,30.291666666666668,27.0,2.583333333333333,NEZ
2021-10-09,0.4541666666666666,25.625,32.5,6.125,NEZ
2021-10-10,0.325,19.65217391304348,27.041666666666668,1.0,NEZ
2021-10-11,0.8333333333333334,55.66666666666666,37.85714285714285,2.952380952380953,NEZ
2021-10-12,0.5625,45.91666666666666,21.25,1.5,NEZ
2021-10-13,0.7,83.33333333333333,1.4444444444444444,2.333333333333333,NEZ
2021-10-29,0.7,46.47619047619048,26.61904761904762,2.0,NEZ
2021-10-30,0.5208333333333334,37.54166666666666,28.166666666666668,6.208333333333333,NEZ
2021-10-31,0.5958333333333333,33.708333333333336,34.916666666666664,2.208333333333333,NEZ
2021-11-01,0.5499999999999999,34.458333333333336,24.75,2.5,NEZ
2021-11-04,0.3761904761904762,43.23809523809524,23.33333333333333,8.761904761904763,NEZ
2021-11-05,0.3166666666666666,32.916666666666664,23.95833333333333,3.083333333333333,NEZ
2021-11-06,0.2791666666666667,34.833333333333336,23.791666666666668,5.333333333333333,NEZ
2021-11-07,0.2291666666666666,24.416666666666668,29.5,6.375,NEZ
2021-11-08,0.2875,30.875,27.58333333333333,7.736842105263157,NEZ
2021-11-09,0.2625,30.83333333333333,28.20833333333333,5.636363636363637,NEZ
2021-11-20,0.3625,27.625,24.45833333333333,1.6153846153846154,NEZ
2021-11-21,0.4916666666666667,29.08695652173913,27.20833333333333,2.875,NEZ
2021-11-22,0.3333333333333333,25.19047619047619,20.714285714285715,3.809523809523809,NEZ
2021-11-23,0.3374999999999999,24.08333333333333,27.08333333333333,1.5833333333333333,NEZ
2021-11-24,0.5695652173913043,42.04347826086956,21.217391304347824,5.090909090909091,NEZ
2021-11-25,0.6333333333333333,47.25,28.20833333333333,3.75,NEZ
2021-11-26,0.4166666666666667,30.125,30.416666666666668,2.458333333333333,NEZ
2021-11-27,0.4916666666666667,35.666666666666664,37.04166666666666,8.583333333333334,NEZ
2021-11-28,0.6333333333333334,44.61904761904762,37.38095238095238,4.0,NEZ
2021-11-29,0.3333333333333333,29.83333333333333,31.125,2.75,NEZ
2021-11-30,0.5041666666666667,43.833333333333336,24.666666666666668,3.9166666666666665,NEZ
2021-12-01,0.4958333333333333,50.958333333333336,16.166666666666668,2.5,NEZ
2021-12-02,0.3708333333333333,47.75,15.75,2.708333333333333,NEZ
2021-12-03,0.6,59.875,17.916666666666668,5.625,NEZ
2021-12-04,0.6333333333333334,51.76190476190476,21.09523809523809,5.857142857142857,NEZ
2021-12-05,0.6625,47.66666666666666,28.70833333333333,4.666666666666667,NEZ
2021-12-06,0.9130434782608696,65.3913043478261,30.26086956521739,2.083333333333333,NEZ
2021-12-07,0.8458333333333333,62.875,26.875,2.9166666666666665,NEZ
2021-12-08,0.9208333333333334,75.375,34.875,4.478260869565218,NEZ
2021-12-09,1.0958333333333334,70.72727272727273,41.77777777777778,3.4782608695652173,NEZ
2021-12-10,1.2190476190476192,88.61904761904762,48.095238095238095,3.4285714285714284,NEZ
2021-12-11,0.8083333333333332,63.08695652173913,34.666666666666664,3.4166666666666665,NEZ
2021-12-12,0.3999999999999999,29.291666666666668,33.958333333333336,2.625,NEZ
2021-12-13,0.4083333333333334,36.625,23.95833333333333,3.1666666666666665,NEZ
2021-12-14,0.4217391304347825,45.52173913043478,22.608695652173918,6.652173913043479,NEZ
2021-12-15,0.5458333333333333,44.91304347826087,27.666666666666668,8.625,NEZ
2021-12-16,0.8999999999999999,75.66666666666667,31.38095238095238,4.428571428571429,NEZ
2021-12-17,1.0238095238095235,81.14285714285714,21.047619047619047,2.619047619047619,NEZ
2021-12-18,0.9541666666666666,66.04166666666667,23.45833333333333,1.5416666666666667,NEZ
2021-12-19,0.9041666666666668,57.5,28.5,3.5416666666666665,NEZ
2021-12-20,0.7708333333333334,54.208333333333336,17.708333333333332,2.0,NEZ
2021-12-21,0.725,59.29166666666666,26.20833333333333,3.0,NEZ
2021-12-22,1.1952380952380952,91.8095238095238,26.666666666666668,3.761904761904762,NEZ
2021-12-23,1.2625,100.41666666666669,16.708333333333332,3.083333333333333,NEZ
2021-12-24,1.4,100.2608695652174,16.791666666666668,2.6666666666666665,NEZ
2021-12-25,0.9333333333333332,54.16666666666666,24.125,2.958333333333333,NEZ
2021-12-26,0.9458333333333332,66.625,30.83333333333333,4.041666666666667,NEZ
2021-12-27,1.175,82.8695652173913,33.95652173913044,2.9130434782608696,NEZ
2021-12-28,0.6,49.095238095238095,33.61904761904762,1.1428571428571428,NEZ
2021-12-29,0.5666666666666667,47.333333333333336,26.75,0.7083333333333334,NEZ
2021-12-30,1.1041666666666667,86.625,32.083333333333336,2.458333333333333,NEZ
2021-12-31,1.0291666666666666,72.41666666666667,32.458333333333336,1.75,NEZ
2022-01-01,1.0875,53.79166666666666,34.666666666666664,3.458333333333333,NEZ
2022-01-02,0.6833333333333332,46.73913043478261,20.125,2.2916666666666665,NEZ
2022-01-03,0.4809523809523809,34.285714285714285,28.33333333333333,2.2857142857142856,NEZ
2022-01-04,0.8416666666666667,61.458333333333336,34.5,6.208333333333333,NEZ
2022-01-05,0.925,68.33333333333333,35.041666666666664,2.333333333333333,NEZ
2022-01-06,0.8875000000000001,61.04166666666666,32.208333333333336,1.5416666666666667,NEZ
2022-01-07,1.0041666666666669,79.875,20.75,2.875,NEZ
2022-01-08,0.9125,71.33333333333333,29.125,1.5833333333333333,NEZ
2022-01-09,0.4761904761904761,32.142857142857146,31.857142857142858,0.6190476190476191,NEZ
2022-01-10,0.3291666666666666,30.125,20.916666666666668,1.0416666666666667,NEZ
2022-01-11,0.3541666666666667,35.833333333333336,13.5,0.4583333333333333,NEZ
2022-01-12,0.45,40.66666666666666,19.416666666666668,6.083333333333333,NEZ
2022-01-13,0.5782608695652174,53.30434782608695,15.869565217391305,2.8260869565217392,NEZ
2022-01-14,0.7374999999999999,61.29166666666666,27.83333333333333,1.7083333333333333,NEZ
2022-01-15,0.6857142857142857,50.38095238095238,27.61904761904762,2.142857142857143,NEZ
2022-01-16,0.425,30.166666666666668,24.33333333333333,4.083333333333333,NEZ
2022-01-17,0.5083333333333333,41.66666666666666,28.33333333333333,1.2083333333333333,NEZ
2022-01-18,0.6125,51.625,30.20833333333333,1.0,NEZ
2022-01-19,0.5708333333333334,48.583333333333336,31.291666666666668,1.0,NEZ
2022-01-20,0.625,49.21739130434783,29.375,2.75,NEZ
2022-01-21,0.24,16.7,33.6,0.7,NEZ
2022-01-22,0.3833333333333333,29.916666666666668,27.875,1.625,NEZ
2022-01-23,0.4166666666666667,27.625,29.0,13.0,NEZ
2022-01-24,0.2625,19.08333333333333,29.08333333333333,0.9583333333333334,NEZ
2022-01-25,0.475,31.95833333333333,25.291666666666668,1.1666666666666667,NEZ
2022-01-26,0.6375000000000001,41.0,22.041666666666668,1.391304347826087,NEZ
2022-01-27,0.7571428571428571,50.285714285714285,29.571428571428573,1.6666666666666667,NEZ
2022-01-28,0.5666666666666667,42.208333333333336,24.291666666666668,2.9166666666666665,NEZ
2022-01-29,0.3708333333333333,23.08333333333333,35.625,1.1666666666666667,NEZ
2022-01-30,0.6708333333333334,38.25,36.958333333333336,2.708333333333333,NEZ
2022-01-31,0.85,59.958333333333336,16.541666666666668,1.4583333333333333,NEZ
2022-02-01,0.7166666666666667,52.208333333333336,19.666666666666668,1.75,NEZ
2022-02-02,0.5666666666666667,40.38095238095238,25.857142857142858,1.4761904761904765,NEZ
2022-02-03,0.4958333333333333,38.958333333333336,22.20833333333333,1.2083333333333333,NEZ
2022-02-04,0.4624999999999999,35.083333333333336,19.95833333333333,1.125,NEZ
2022-02-05,0.5041666666666667,27.666666666666668,27.041666666666668,8.375,NEZ
2022-02-06,0.7833333333333333,45.0,31.625,1.9166666666666667,NEZ
2022-02-07,0.45,27.20833333333333,27.33333333333333,1.2916666666666667,NEZ
2022-02-08,0.53,31.4,20.35,1.85,NEZ
2022-02-09,0.5291666666666667,36.16666666666666,22.916666666666668,2.0,NEZ
2022-02-10,0.3833333333333333,32.916666666666664,20.041666666666668,1.0833333333333333,NEZ
2022-02-11,0.2458333333333333,22.83333333333333,22.08333333333333,0.9166666666666666,NEZ
2022-02-12,0.3791666666666666,37.583333333333336,23.166666666666668,1.625,NEZ
2022-02-13,0.3,20.125,33.916666666666664,1.0833333333333333,NEZ
2022-02-14,0.5428571428571429,38.142857142857146,31.285714285714285,11.428571428571429,NEZ
2022-02-15,0.3666666666666667,32.333333333333336,28.33333333333333,2.7916666666666665,NEZ
2022-02-16,0.3875,37.25,30.25,1.6666666666666667,NEZ
2022-02-17,0.6041666666666666,56.083333333333336,33.5,1.7083333333333333,NEZ
2022-02-18,0.3999999999999999,37.458333333333336,39.583333333333336,2.083333333333333,NEZ
2022-02-19,0.4208333333333333,34.916666666666664,35.375,12.625,NEZ
