date,CO_ppm,NOX_ppb,O3_ppb,SO2_ppb,location
2019-01-26,0.425,36.708333333333336,25.416666666666668,1.4583333333333333,NEZ
2019-01-27,0.408695652173913,30.39130434782609,25.30434782608696,3.0,NEZ
2019-01-28,0.4958333333333333,38.875,30.791666666666668,1.3478260869565215,NEZ
2019-01-29,0.5041666666666667,40.25,29.45833333333333,1.625,NEZ
2019-01-30,0.3583333333333333,27.869565217391305,30.73913043478261,1.0434782608695652,NEZ
2019-01-31,0.7857142857142857,61.095238095238095,31.15,1.619047619047619,NEZ
2019-02-01,0.7041666666666666,57.0,24.45833333333333,1.5,NEZ
2019-02-02,0.7625000000000001,55.875,37.0,2.9166666666666665,NEZ
2019-02-03,0.8125,48.625,37.958333333333336,3.125,NEZ
2019-02-04,0.5916666666666667,39.625,34.5,2.458333333333333,NEZ
2019-02-05,0.9608695652173914,67.22727272727273,36.95454545454545,3.909090909090909,NEZ
2019-02-06,0.7761904761904762,64.85714285714286,41.76190476190476,3.4761904761904763,NEZ
2019-02-07,0.6904761904761905,57.095238095238095,33.76190476190476,3.1904761904761907,NEZ
2019-02-08,0.2956521739130435,23.52173913043478,26.26086956521739,1.0952380952380951,NEZ
2019-02-09,0.3374999999999999,26.70833333333333,22.541666666666668,3.7916666666666665,NEZ
2019-02-10,0.45,31.58333333333333,34.708333333333336,4.75,NEZ
2019-02-11,0.8083333333333332,48.78260869565217,39.34782608695652,2.652173913043478,NEZ
2019-02-12,0.6380952380952382,45.3,27.761904761904763,2.523809523809524,NEZ
2019-02-13,0.3916666666666666,31.70833333333333,25.75,8.458333333333334,NEZ
2019-02-14,0.7954545454545454,52.59090909090909,24.818181818181817,1.5,NEZ
2019-02-15,0.7541666666666668,53.958333333333336,30.666666666666668,1.5416666666666667,NEZ
2019-02-16,0.7416666666666667,52.60869565217392,34.5,3.0,NEZ
2019-02-17,0.3416666666666666,25.347826086956523,30.0,1.2173913043478262,NEZ
2019-09-21,0.2125,20.73913043478261,26.217391304347824,1.565217391304348,NEZ
2019-09-22,0.2761904761904762,16.0,33.76190476190476,2.0476190476190474,NEZ
2019-09-23,0.2666666666666666,17.375,34.916666666666664,1.9583333333333333,NEZ
2019-09-24,0.4666666666666666,30.166666666666668,35.541666666666664,7.708333333333333,NEZ
2019-09-25,0.4291666666666667,32.583333333333336,30.95833333333333,2.1666666666666665,NEZ
2019-09-26,0.6833333333333335,40.04166666666666,29.166666666666668,1.7083333333333333,NEZ
2019-09-27,0.2958333333333333,20.0,31.47826086956522,1.6521739130434785,NEZ
2019-09-28,0.3333333333333333,19.19047619047619,29.285714285714285,1.7142857142857142,NEZ
2019-09-29,0.3083333333333333,16.666666666666668,10.0,1.0833333333333333,NEZ
2019-09-30,0.2916666666666667,15.541666666666666,15.875,1.0,NEZ
2019-10-01,0.425,27.25,22.25,1.5,NEZ
2019-10-02,0.3791666666666666,25.375,26.70833333333333,1.5416666666666667,NEZ
2019-10-03,0.2916666666666667,18.47826086956522,31.43478260869565,1.0869565217391304,NEZ
2019-10-04,0.2,18.285714285714285,32.0,1.238095238095238,NEZ
2019-10-05,0.175,13.0,32.958333333333336,2.1666666666666665,NEZ
2019-10-06,0.1666666666666666,11.708333333333334,32.75,1.2083333333333333,NEZ
2019-10-07,0.2666666666666666,15.666666666666666,26.291666666666668,1.0,NEZ
2019-10-08,0.3625,17.083333333333332,21.125,1.0,NEZ
2019-10-09,0.3708333333333333,18.47826086956522,27.347826086956523,1.0,NEZ
2019-10-10,0.3476190476190476,19.285714285714285,27.19047619047619,1.65,NEZ
2019-10-11,0.4875,27.70833333333333,25.20833333333333,1.5416666666666667,NEZ
2019-10-12,0.2541666666666666,16.291666666666668,27.45833333333333,0.75,NEZ
2019-10-13,0.2375,15.083333333333334,29.83333333333333,3.7083333333333335,NEZ
2019-10-14,0.4476190476190476,35.333333333333336,18.047619047619047,15.083333333333334,NEZ
2019-11-15,0.3578947368421052,28.19047619047619,27.666666666666668,2.2857142857142856,NEZ
2019-11-16,0.3958333333333333,31.33333333333333,23.45833333333333,9.041666666666666,NEZ
2019-11-17,0.4624999999999999,36.91666666666666,27.58333333333333,5.25,NEZ
2019-11-18,0.375,32.041666666666664,30.70833333333333,2.125,NEZ
2019-11-19,0.6166666666666667,44.16666666666666,33.166666666666664,2.375,NEZ
2019-11-20,0.3916666666666666,36.08695652173913,27.043478260869566,1.9565217391304348,NEZ
2019-11-21,0.6285714285714286,49.095238095238095,27.666666666666668,3.0476190476190474,NEZ
2019-11-22,0.5291666666666667,42.66666666666666,28.625,2.25,NEZ
2019-11-23,0.525,44.79166666666666,33.333333333333336,3.0,NEZ
2019-11-24,0.3416666666666666,27.666666666666668,27.666666666666668,11.041666666666666,NEZ
2019-11-25,0.5791666666666667,48.125,30.875,1.875,NEZ
2019-11-26,0.3541666666666667,30.39130434782609,32.130434782608695,1.0,NEZ
2019-11-30,0.6083333333333333,45.91666666666666,24.75,4.458333333333333,NEZ
2019-12-01,0.5375,40.75,21.33333333333333,1.4583333333333333,NEZ
2019-12-02,0.3083333333333333,31.869565217391305,24.52173913043478,4.782608695652174,NEZ
2019-12-03,0.5666666666666667,49.04761904761905,23.23809523809524,6.7,NEZ
2019-12-04,0.5499999999999999,55.375,23.0,1.4166666666666667,NEZ
2019-12-05,0.6541666666666667,61.79166666666666,29.75,2.25,NEZ
2019-12-06,0.5083333333333333,52.79166666666666,17.583333333333332,1.75,NEZ
2019-12-07,0.35,38.75,27.375,6.125,NEZ
2019-12-08,0.7875,53.95652173913044,32.47826086956522,6.913043478260869,NEZ
2019-12-09,1.0047619047619047,76.95238095238095,33.095238095238095,2.142857142857143,NEZ
2019-12-10,0.8041666666666667,65.75,29.83333333333333,1.5833333333333333,NEZ
2019-12-11,0.3291666666666666,35.083333333333336,27.58333333333333,1.4583333333333333,NEZ
2019-12-12,0.5875,53.125,21.125,5.5,NEZ
2019-12-13,0.6625,59.25,19.83333333333333,2.375,NEZ
2019-12-14,0.4125,46.04347826086956,31.904761904761905,2.1739130434782608,NEZ
2019-12-15,0.6523809523809524,48.142857142857146,42.095238095238095,2.1904761904761907,NEZ
2019-12-16,0.5208333333333334,49.583333333333336,25.416666666666668,1.25,NEZ
2019-12-17,0.6083333333333333,52.125,21.33333333333333,2.7916666666666665,NEZ
2019-12-18,0.4208333333333333,32.291666666666664,18.791666666666668,5.666666666666667,NEZ
2019-12-19,0.4458333333333333,50.083333333333336,27.58333333333333,5.208333333333333,NEZ
2019-12-20,0.6416666666666667,70.78260869565217,22.0,10.608695652173912,NEZ
2019-12-21,0.5285714285714286,40.71428571428572,21.38095238095238,4.142857142857143,NEZ
2019-12-22,0.75,48.875,8.541666666666666,9.041666666666666,NEZ
2019-12-23,1.1125,80.83333333333333,25.375,5.458333333333333,NEZ
2019-12-24,0.5916666666666667,54.75,19.416666666666668,2.875,NEZ
2019-12-25,0.9,50.5,31.625,3.5,NEZ
2019-12-26,0.6391304347826087,51.130434782608695,29.272727272727277,3.0,NEZ
2019-12-27,0.4625,35.25,21.5,2.0,NEZ
2019-12-28,0.6041666666666666,54.083333333333336,24.166666666666668,1.9166666666666667,NEZ
2019-12-29,0.5125000000000001,41.25,17.208333333333332,1.9583333333333333,NEZ
2019-12-30,0.7541666666666668,58.875,14.333333333333334,1.7083333333333333,NEZ
2019-12-31,0.6,40.54166666666666,23.541666666666668,6.416666666666667,NEZ
2017-01-01,0.9458333333333332,40.708333333333336,30.20833333333333,2.1666666666666665,MGH
2017-01-02,1.0,72.29166666666667,26.45833333333333,3.1666666666666665,MGH
2017-01-03,1.1083333333333334,91.70833333333331,29.916666666666668,16.708333333333332,MGH
2017-01-04,1.1636363636363636,113.5909090909091,21.681818181818183,10.416666666666666,MGH
2017-01-05,1.3714285714285712,135.33333333333334,21.61904761904762,4.142857142857143,MGH
2017-01-06,1.5541666666666665,143.70833333333334,30.166666666666668,3.333333333333333,MGH
2017-01-07,0.9583333333333334,82.5,25.5,31.5,MGH
2017-01-08,0.8416666666666667,49.29166666666666,14.916666666666666,19.666666666666668,MGH
2017-01-09,1.05,72.04166666666667,16.791666666666668,19.375,MGH
2017-01-10,1.1708333333333334,91.41666666666669,20.5,17.333333333333332,MGH
2017-01-11,0.9857142857142857,92.0952380952381,29.666666666666668,5.714285714285714,MGH
2017-01-12,1.0625,106.04166666666669,25.916666666666668,5.333333333333333,MGH
2017-01-13,1.0333333333333334,102.58333333333331,18.875,4.708333333333333,MGH
2017-01-14,0.7083333333333334,59.41666666666666,21.125,26.125,MGH
2017-01-15,0.8166666666666668,57.75,30.916666666666668,6.916666666666667,MGH
2017-01-16,1.0291666666666666,97.54166666666669,28.041666666666668,4.478260869565218,MGH
2017-01-17,0.9571428571428572,100.14285714285714,29.0,3.1904761904761907,MGH
2017-01-18,1.2055555555555555,130.11111111111111,10.0,2.833333333333333,MGH
2017-01-19,1.0291666666666666,87.08333333333333,18.08333333333333,2.2916666666666665,MGH
2017-01-20,0.9041666666666668,86.25,13.5,1.7916666666666667,MGH
2017-01-21,0.6208333333333333,44.66666666666666,23.0,1.375,MGH
2017-01-22,0.8958333333333334,59.125,31.75,2.652173913043478,MGH
2017-01-23,1.4523809523809523,133.52380952380952,30.19047619047619,8.80952380952381,MGH
2017-01-24,0.9958333333333332,82.25,25.791666666666668,3.125,MGH
2017-01-25,1.1166666666666667,89.83333333333333,27.166666666666668,2.0,MGH
2017-01-26,1.375,113.54166666666669,30.83333333333333,5.458333333333333,MGH
2017-01-27,1.2208333333333334,106.29166666666669,27.45833333333333,5.458333333333333,MGH
2017-01-28,1.0208333333333333,80.95833333333333,30.875,3.7916666666666665,MGH
2017-01-29,0.7904761904761906,35.57142857142857,31.285714285714285,26.33333333333333,MGH
2017-01-30,1.0541666666666667,70.95833333333333,31.08333333333333,31.125,MGH
2017-01-31,1.2,91.20833333333331,32.541666666666664,7.333333333333333,MGH
2017-02-01,0.9916666666666668,63.75,24.75,9.541666666666666,MGH
2017-02-02,0.9375,65.625,29.291666666666668,15.833333333333334,MGH
2017-02-03,0.975,80.21739130434783,29.82608695652174,2.608695652173913,MGH
2017-02-04,0.7666666666666667,38.23809523809524,32.714285714285715,7.476190476190476,MGH
2017-02-05,0.8875000000000001,45.91666666666666,34.875,5.416666666666667,MGH
2017-02-06,0.9041666666666668,51.625,28.0,2.208333333333333,MGH
2017-02-07,1.0833333333333333,76.58333333333333,33.583333333333336,2.75,MGH
2017-02-08,1.1291666666666669,90.375,30.5,2.5416666666666665,MGH
2017-02-09,0.6041666666666666,31.70833333333333,25.181818181818183,1.181818181818182,MGH
2017-02-10,1.1333333333333333,75.47619047619048,31.63157894736842,23.4,MGH
2017-02-11,1.15,102.66666666666669,32.083333333333336,7.0,MGH
2017-02-12,1.125,65.5,32.916666666666664,5.958333333333333,MGH
2017-02-13,1.1708333333333334,79.75,33.541666666666664,2.9166666666666665,MGH
2017-02-14,1.0791666666666666,73.16666666666667,26.166666666666668,2.7916666666666665,MGH
2017-02-15,0.9625,74.4090909090909,23.476190476190474,1.608695652173913,MGH
2017-02-16,0.6619047619047619,28.52380952380953,27.05555555555556,1.0,MGH
2017-02-17,0.6708333333333334,33.958333333333336,23.33333333333333,1.125,MGH
2017-02-18,0.8666666666666667,59.708333333333336,23.08333333333333,1.3333333333333333,MGH
2017-02-19,0.9583333333333334,61.875,18.0,1.5,MGH
2017-02-20,0.6708333333333334,31.541666666666668,22.20833333333333,1.0416666666666667,MGH
2017-02-21,0.8833333333333333,47.60869565217392,33.30434782608695,6.631578947368421,MGH
2017-02-22,1.0736842105263158,62.95238095238095,40.22222222222222,10.85,MGH
2017-02-23,0.9166666666666666,54.333333333333336,23.5,3.0,MGH
2017-02-24,1.0791666666666666,78.91666666666667,30.20833333333333,1.8333333333333333,MGH
2017-02-25,1.0625,74.41666666666667,33.458333333333336,5.458333333333333,MGH
2017-02-26,0.9166666666666666,41.458333333333336,27.95833333333333,2.625,MGH
2017-02-27,1.27,69.36842105263158,4.6,2.473684210526316,MGH
2017-02-28,0.9476190476190476,72.95238095238095,38.90476190476191,2.523809523809524,MGH
2017-03-01,0.8875000000000001,69.70833333333333,29.291666666666668,6.958333333333333,MGH
2017-03-02,0.5875,27.416666666666668,35.75,9.416666666666666,MGH
2017-03-03,0.5958333333333333,29.20833333333333,24.58333333333333,2.833333333333333,MGH
2017-03-04,0.725,43.0,26.375,7.083333333333333,MGH
2017-03-05,0.6916666666666668,29.83333333333333,26.0,3.875,MGH
2017-03-06,0.8523809523809524,58.38095238095238,36.0,3.761904761904762,MGH
2017-03-07,0.7291666666666666,60.458333333333336,28.20833333333333,1.4583333333333333,MGH
2017-03-08,0.6166666666666666,35.791666666666664,31.416666666666668,11.666666666666666,MGH
2017-03-09,0.8541666666666666,65.16666666666667,25.541666666666668,3.208333333333333,MGH
2017-03-10,0.9958333333333332,85.45833333333333,25.666666666666668,5.625,MGH
2017-03-11,0.7583333333333333,45.125,29.416666666666668,3.75,MGH
2017-03-12,0.5523809523809524,21.61904761904762,31.952380952380956,11.428571428571429,MGH
2017-03-13,0.7666666666666666,53.29166666666666,24.20833333333333,10.291666666666666,MGH
2017-03-14,0.8125,56.66666666666666,26.5,1.5,MGH
2017-03-15,0.85,52.16666666666666,16.916666666666668,1.5,MGH
2017-03-16,0.8333333333333334,55.66666666666666,24.791666666666668,1.2083333333333333,MGH
2017-03-17,0.9333333333333332,76.21739130434783,25.26086956521739,5.260869565217392,MGH
2017-03-18,0.6714285714285714,47.23809523809524,30.38095238095238,10.571428571428571,MGH
2017-03-19,0.5875,23.58333333333333,32.333333333333336,8.5,MGH
2017-03-20,0.7000000000000001,38.0,27.33333333333333,12.25,MGH
2017-03-21,0.8958333333333334,72.66666666666667,23.58333333333333,3.5,MGH
2017-03-22,0.8416666666666667,77.29166666666667,23.666666666666668,2.6666666666666665,MGH
2017-03-23,1.075,81.91666666666667,26.91304347826087,3.1666666666666665,MGH
2017-03-24,1.019047619047619,59.66666666666666,37.4,2.1904761904761907,MGH
2017-03-25,0.9291666666666668,63.375,29.0,3.7083333333333335,MGH
2017-03-26,0.85,37.04166666666666,31.041666666666668,1.5833333333333333,MGH
2017-03-27,0.9833333333333334,58.625,30.95833333333333,1.5833333333333333,MGH
2017-03-28,0.8375,55.29166666666666,30.416666666666668,1.125,MGH
2017-03-29,0.76,61.4,18.6,1.0,MGH
2017-03-30,0.6238095238095238,56.47619047619048,44.388888888888886,1.9047619047619049,MGH
2017-03-31,0.8304347826086957,78.58333333333333,24.25,1.9583333333333333,MGH
2017-04-01,0.7166666666666667,65.41666666666667,22.625,1.5416666666666667,MGH
2017-04-02,0.5666666666666667,34.625,25.0,1.2916666666666667,MGH
2017-04-03,0.6833333333333332,52.54166666666666,30.33333333333333,1.4166666666666667,MGH
2017-04-04,0.7217391304347827,71.0,24.65,1.3478260869565215,MGH
2017-04-05,0.8857142857142858,71.38095238095238,44.05,2.095238095238096,MGH
2017-04-06,0.8083333333333332,44.333333333333336,38.16666666666666,2.4166666666666665,MGH
2017-04-07,1.106666666666667,85.66666666666667,30.4,1.7333333333333334,MGH
2017-04-08,0.8333333333333334,72.57894736842105,28.608695652173918,3.0,MGH
2017-04-09,0.6666666666666666,44.458333333333336,38.16666666666666,2.0,MGH
2017-04-10,0.7565217391304347,67.69565217391305,42.91304347826087,2.0,MGH
2017-04-11,0.5761904761904761,38.0,37.85,4.142857142857143,MGH
2017-04-12,0.4333333333333333,25.83333333333333,33.958333333333336,3.333333333333333,MGH
2017-04-13,0.5375,35.125,29.541666666666668,3.0416666666666665,MGH
2017-04-14,0.5,26.5,33.791666666666664,2.458333333333333,MGH
2017-04-15,0.4666666666666666,20.95833333333333,34.666666666666664,5.041666666666667,MGH
2017-04-16,0.4695652173913043,20.608695652173918,31.681818181818183,6.565217391304348,MGH
2017-04-17,0.6571428571428571,34.63157894736842,35.0,1.4761904761904765,MGH
2017-04-18,0.7000000000000001,45.54166666666666,27.916666666666668,1.125,MGH
2017-04-19,0.7833333333333333,63.0,30.541666666666668,5.416666666666667,MGH
2017-05-12,0.7333333333333334,60.66666666666666,42.16666666666666,2.608695652173913,MGH
2017-05-13,0.5,40.0,46.29166666666666,2.1666666666666665,MGH
2017-05-14,0.525,34.666666666666664,40.333333333333336,6.0,MGH
2017-05-15,0.6625,57.16666666666666,51.208333333333336,4.291666666666667,MGH
2017-05-16,0.5791666666666667,42.708333333333336,56.458333333333336,2.5416666666666665,MGH
2017-05-17,0.7142857142857143,54.095238095238095,64.0,2.0,MGH
2017-05-18,0.625,44.458333333333336,59.54166666666666,2.875,MGH
2017-05-19,0.6875,55.958333333333336,54.958333333333336,2.5,MGH
2017-05-20,0.6041666666666666,56.66666666666666,58.875,2.0,MGH
2017-05-21,0.4708333333333334,25.33333333333333,55.833333333333336,10.916666666666666,MGH
2017-05-22,0.6916666666666668,50.125,46.41666666666666,17.666666666666668,MGH
2017-05-23,0.7714285714285714,56.47619047619048,59.76190476190476,2.0476190476190474,MGH
2017-05-24,0.6625,44.083333333333336,46.208333333333336,2.333333333333333,MGH
2017-05-25,0.7652173913043478,48.04347826086956,41.34782608695652,1.6521739130434785,MGH
2017-05-26,0.8375,69.5,40.54166666666666,1.5,MGH
2017-05-27,0.6208333333333333,49.125,49.375,9.5,MGH
2017-05-28,0.5125000000000001,23.375,49.375,3.9583333333333335,MGH
2017-05-29,0.5095238095238095,29.857142857142858,35.666666666666664,5.142857142857143,MGH
2017-05-30,0.4541666666666666,29.08333333333333,27.375,2.625,MGH
2017-05-31,0.5375,33.708333333333336,18.95833333333333,3.75,MGH
2017-06-01,0.5625,34.458333333333336,19.041666666666668,5.083333333333333,MGH
2017-06-02,0.4708333333333334,28.45833333333333,22.541666666666668,3.5416666666666665,MGH
2017-06-03,0.6749999999999999,48.52173913043478,33.43478260869565,4.826086956521739,MGH
2017-06-04,0.419047619047619,21.19047619047619,56.61904761904762,3.952380952380953,MGH
2017-06-05,0.5041666666666667,32.916666666666664,44.75,5.041666666666667,MGH
2017-06-06,0.625,44.16666666666666,40.25,2.833333333333333,MGH
2017-06-07,0.8041666666666667,51.708333333333336,42.333333333333336,1.9583333333333333,MGH
2017-06-08,0.5583333333333333,35.375,36.16666666666666,1.25,MGH
2017-06-09,0.5333333333333333,47.888888888888886,11.0,1.3333333333333333,MGH
2017-06-10,0.6952380952380952,48.66666666666666,42.95238095238095,2.2857142857142856,MGH
2017-06-11,0.525,26.541666666666668,51.375,1.0416666666666667,MGH
2017-06-12,0.4958333333333333,29.70833333333333,41.04166666666666,2.583333333333333,MGH
2017-06-13,0.5041666666666667,29.08333333333333,37.66666666666666,4.166666666666667,MGH
2017-06-14,0.4875,30.916666666666668,18.041666666666668,0.9166666666666666,MGH
2017-06-15,0.4541666666666666,28.70833333333333,29.291666666666668,1.1666666666666667,MGH
2017-06-16,0.5476190476190477,33.89473684210526,37.23809523809524,1.9047619047619049,MGH
2017-06-17,0.5208333333333334,39.083333333333336,35.833333333333336,6.541666666666667,MGH
2017-06-18,0.4791666666666667,26.375,40.29166666666666,5.0,MGH
2017-06-19,0.4166666666666667,24.33333333333333,33.666666666666664,1.2083333333333333,MGH
2017-06-20,0.4083333333333334,23.166666666666668,32.25,1.0833333333333333,MGH
2017-06-21,0.5583333333333333,37.30434782608695,35.30434782608695,1.173913043478261,MGH
2017-06-22,0.7238095238095238,55.80952380952381,40.142857142857146,1.5714285714285714,MGH
2017-06-23,0.6958333333333333,53.333333333333336,34.875,3.583333333333333,MGH
2017-06-24,0.5333333333333333,24.625,33.416666666666664,1.2916666666666667,MGH
2017-06-25,0.5173913043478261,20.428571428571427,25.782608695652176,1.9130434782608696,MGH
2017-06-26,0.61,43.6,9.6,0.9,MGH
2017-06-27,0.5291666666666667,47.04347826086956,19.30434782608696,2.260869565217391,MGH
2017-06-28,0.6666666666666666,58.95238095238095,24.19047619047619,1.9523809523809523,MGH
2017-06-29,0.6124999999999999,53.5,16.083333333333332,1.7916666666666667,MGH
2017-06-30,0.5499999999999999,46.0,20.666666666666668,6.916666666666667,MGH
2017-07-01,0.4875,42.25,22.58333333333333,1.7083333333333333,MGH
2017-07-02,0.4391304347826086,31.08695652173913,23.217391304347824,1.434782608695652,MGH
2017-07-03,0.3625,33.47826086956522,24.695652173913043,2.1739130434782608,MGH
2017-07-04,0.6333333333333334,56.85714285714285,15.0,1.619047619047619,MGH
2017-07-05,0.5833333333333334,61.833333333333336,18.875,1.3333333333333333,MGH
2017-07-06,0.3541666666666667,37.708333333333336,22.625,6.875,MGH
2017-07-07,0.325,32.458333333333336,16.041666666666668,1.4583333333333333,MGH
2017-07-08,0.3541666666666667,35.416666666666664,8.625,1.7916666666666667,MGH
2017-07-09,0.4416666666666666,33.21739130434783,10.608695652173912,3.0869565217391304,MGH
2017-07-10,0.8142857142857144,62.142857142857146,15.333333333333334,1.4761904761904765,MGH
2017-07-11,0.95,78.25,14.208333333333334,1.0416666666666667,MGH
2017-07-12,0.8416666666666667,65.33333333333333,21.416666666666668,1.5,MGH
2017-07-13,0.5375,48.04166666666666,33.333333333333336,3.7916666666666665,MGH
2017-07-14,0.3666666666666667,31.33333333333333,29.5,2.583333333333333,MGH
2017-07-15,0.2958333333333333,24.45833333333333,33.391304347826086,12.0,MGH
2017-07-16,0.4285714285714285,28.666666666666668,33.142857142857146,7.647058823529412,MGH
2017-07-17,0.6333333333333333,54.875,35.125,1.75,MGH
2017-07-18,0.5375,45.25,27.416666666666668,3.9583333333333335,MGH
2017-07-19,0.5666666666666667,42.333333333333336,23.375,1.4583333333333333,MGH
2017-07-20,0.4208333333333333,34.333333333333336,30.375,1.9166666666666667,MGH
2017-07-21,0.6916666666666668,59.958333333333336,34.0,1.5416666666666667,MGH
2017-07-22,0.4857142857142856,37.23809523809524,35.714285714285715,3.857142857142857,MGH
2017-07-23,0.6541666666666667,42.208333333333336,24.25,2.6666666666666665,MGH
2017-07-24,0.7958333333333334,61.125,22.70833333333333,1.5833333333333333,MGH
2017-07-25,0.7941176470588235,65.47058823529412,6.769230769230769,1.238095238095238,MGH
2017-07-26,0.7833333333333333,58.875,18.75,1.1666666666666667,MGH
2017-07-27,0.6083333333333333,42.75,29.285714285714285,6.166666666666667,MGH
2017-07-28,0.7857142857142857,41.94117647058823,45.42857142857143,4.857142857142857,MGH
2017-07-29,0.5708333333333333,43.54166666666666,35.75,3.7916666666666665,MGH
2017-07-30,0.3999999999999999,20.666666666666668,38.333333333333336,2.0,MGH
2017-07-31,0.2352941176470588,30.05,27.3,7.0,MGH
2017-08-01,0.2749999999999999,31.20833333333333,36.458333333333336,3.083333333333333,MGH
2017-08-02,0.2916666666666667,31.33333333333333,29.95833333333333,1.25,MGH
2017-08-03,0.4,37.333333333333336,35.19047619047619,1.5714285714285714,MGH
2017-08-04,0.5458333333333333,48.375,31.20833333333333,1.3333333333333333,MGH
2017-08-05,0.3291666666666666,30.83333333333333,39.708333333333336,2.1666666666666665,MGH
2017-08-06,0.2833333333333333,25.70833333333333,30.70833333333333,3.125,MGH
2017-08-07,0.3333333333333333,46.0,9.88888888888889,10.11111111111111,MGH
2017-08-08,0.2291666666666666,24.70833333333333,34.875,15.291666666666666,MGH
2017-08-09,0.2619047619047619,27.09523809523809,22.428571428571427,5.714285714285714,MGH
2017-08-10,0.4624999999999999,41.583333333333336,9.541666666666666,1.375,MGH
2017-08-11,0.6416666666666667,60.375,25.041666666666668,1.375,MGH
2017-08-12,0.3,26.875,32.583333333333336,1.7083333333333333,MGH
2017-08-13,0.3833333333333333,28.5,34.375,2.5,MGH
2017-08-14,0.5958333333333333,60.583333333333336,23.541666666666668,1.2083333333333333,MGH
2017-08-15,0.6142857142857143,51.80952380952381,33.714285714285715,3.809523809523809,MGH
2017-08-16,0.375,32.958333333333336,22.916666666666668,2.125,MGH
2017-08-17,0.4083333333333334,34.666666666666664,28.291666666666668,1.5,MGH
2017-08-18,0.4375,35.833333333333336,32.333333333333336,3.6666666666666665,MGH
2017-08-19,0.3208333333333333,25.375,31.166666666666668,1.875,MGH
2017-08-20,0.225,16.75,30.166666666666668,13.416666666666666,MGH
2017-08-21,0.2904761904761904,24.476190476190474,26.666666666666668,7.095238095238095,MGH
2017-08-22,0.3125,27.791666666666668,25.041666666666668,2.875,MGH
2017-08-23,0.3708333333333333,39.333333333333336,20.70833333333333,2.5,MGH
2017-08-24,0.235,27.6,23.3,3.15,MGH
2017-08-25,0.7125,59.66666666666666,17.833333333333332,3.5,MGH
2017-08-26,0.6791666666666667,51.04166666666666,28.625,1.7083333333333333,MGH
2017-08-27,0.3571428571428571,27.047619047619047,35.714285714285715,3.4285714285714284,MGH
2017-08-28,0.3999999999999999,37.0,21.625,1.5416666666666667,MGH
2017-08-29,0.4624999999999999,45.583333333333336,12.375,0.8333333333333334,MGH
2017-08-30,0.4541666666666666,42.375,14.916666666666666,1.3333333333333333,MGH
2017-08-31,0.4333333333333333,42.16666666666666,19.58333333333333,4.458333333333333,MGH
2017-09-01,0.5,45.41666666666666,17.916666666666668,1.8333333333333333,MGH
2017-09-02,0.2571428571428572,28.761904761904763,17.38095238095238,3.0476190476190474,MGH
2017-09-03,0.2583333333333333,20.58333333333333,21.291666666666668,0.8333333333333334,MGH
2017-09-04,0.5041666666666667,42.333333333333336,15.833333333333334,0.7916666666666666,MGH
2017-09-05,0.5750000000000001,43.875,16.5,1.25,MGH
2017-09-06,0.525,45.083333333333336,12.833333333333334,3.5416666666666665,MGH
2017-09-07,0.3374999999999999,32.95652173913044,16.652173913043477,1.6521739130434785,MGH
2017-09-08,0.419047619047619,33.61904761904762,21.571428571428573,3.857142857142857,MGH
2017-09-09,0.3291666666666666,27.45833333333333,12.541666666666666,2.6666666666666665,MGH
2017-09-10,0.2458333333333333,18.95833333333333,17.958333333333332,1.0416666666666667,MGH
2017-09-11,0.5041666666666667,44.083333333333336,29.08333333333333,5.5,MGH
2017-09-12,0.7041666666666666,71.0,28.33333333333333,11.083333333333334,MGH
2017-09-13,1.0083333333333333,95.43478260869566,30.869565217391305,7.173913043478261,MGH
2017-09-14,0.7857142857142857,59.76190476190476,35.38095238095238,2.2857142857142856,MGH
2017-09-15,0.7625000000000001,71.95833333333333,29.58333333333333,4.25,MGH
2017-09-16,0.3999999999999999,26.875,46.833333333333336,10.166666666666666,MGH
2017-09-17,0.3416666666666666,18.20833333333333,25.625,2.25,MGH
2017-09-18,0.4458333333333333,34.625,20.791666666666668,1.5833333333333333,MGH
2017-09-19,0.42,34.6,7.7,6.0,MGH
2017-09-20,0.5333333333333333,29.19047619047619,25.61904761904762,10.904761904761903,MGH
2017-09-21,0.5499999999999999,32.5,24.83333333333333,1.8333333333333333,MGH
2017-09-22,0.5416666666666666,33.625,20.291666666666668,1.0,MGH
2017-09-23,0.5666666666666667,35.583333333333336,22.125,1.0833333333333333,MGH
2017-09-24,0.4708333333333334,23.166666666666668,16.041666666666668,1.375,MGH
2017-09-25,0.7125,42.458333333333336,19.291666666666668,1.75,MGH
2017-09-26,0.7523809523809524,29.58333333333333,36.285714285714285,3.1904761904761907,MGH
2017-09-27,0.7125,48.458333333333336,18.75,2.375,MGH
2017-09-28,0.525,33.125,11.791666666666666,1.2083333333333333,MGH
2017-09-29,0.5875,37.583333333333336,9.208333333333334,0.9583333333333334,MGH
2017-09-30,0.4791666666666667,27.375,10.083333333333334,1.0,MGH
2017-10-01,0.4666666666666666,19.782608695652176,17.782608695652176,0.8695652173913043,MGH
2017-10-02,0.5714285714285714,34.76190476190476,15.523809523809524,0.9523809523809524,MGH
2017-10-03,0.5458333333333333,33.125,14.791666666666666,0.9583333333333334,MGH
2017-10-04,0.5499999999999999,32.541666666666664,9.625,1.0,MGH
